2595	-0.725	2.32862	3797	3	126	65	15	2	17	0	0	177
2596	-0.775	2.32862	3827	3	127	65	16	2	17	0	0	177
2597	-0.825	2.32862	4697	3	156	65	17	2	17	0	0	179
2598	-0.875	2.32862	4727	3	157	65	18	2	17	0	0	179
2599	-0.925	2.32862	4757	3	158	65	19	2	17	0	0	179
2600	-0.97	2.32862	4787	3	159	65	20	2	17	0	0	179
2601	-0.025	2.38377	737	3	24	66	1	1	17	0	0	171
2602	-0.075	2.38377	767	3	25	66	2	1	17	0	0	171
2603	-0.125	2.38377	797	3	26	66	3	1	17	0	0	171
2604	-0.175	2.38377	827	3	27	66	4	1	17	0	0	171
2605	-0.225	2.38377	1697	3	56	66	5	1	17	0	0	173
2606	-0.275	2.38377	1727	3	57	66	6	1	17	0	0	173
2607	-0.325	2.38377	1757	3	58	66	7	1	17	0	0	173
2608	-0.375	2.38377	1787	3	59	66	8	1	17	0	0	173
2609	-0.425	2.38377	2657	3	88	66	9	1	17	0	0	175
2610	-0.475	2.38377	2687	3	89	66	10	1	17	0	0	175
2611	-0.525	2.38377	2717	3	90	66	11	1	17	0	0	175
2612	-0.575	2.38377	2747	3	91	66	12	1	17	0	0	175
2613	-0.625	2.38377	3617	3	120	66	13	1	17	0	0	177
2614	-0.675	2.38377	3647	3	121	66	14	1	17	0	0	177
2615	-0.725	2.38377	3677	3	122	66	15	1	17	0	0	177
2616	-0.775	2.38377	3707	3	123	66	16	1	17	0	0	177
2617	-0.825	2.38377	4577	3	152	66	17	1	17	0	0	179
2618	-0.875	2.38377	4607	3	153	66	18	1	17	0	0	179
2619	-0.925	2.38377	4637	3	154	66	19	1	17	0	0	179
2620	-0.97	2.38377	4667	3	155	66	20	1	17	0	0	179
2621	-0.025	2.43334	617	3	20	66	1	2	17	0	0	171
2622	-0.075	2.43334	647	3	21	66	2	2	17	0	0	171
2623	-0.125	2.43334	677	3	22	66	3	2	17	0	0	171
2624	-0.175	2.43334	707	3	23	66	4	2	17	0	0	171
2625	-0.225	2.43334	1577	3	52	66	5	2	17	0	0	173
2626	-0.275	2.43334	1607	3	53	66	6	2	17	0	0	173
2627	-0.325	2.43334	1637	3	54	66	7	2	17	0	0	173
2628	-0.375	2.43334	1667	3	55	66	8	2	17	0	0	173
2629	-0.425	2.43334	2537	3	84	66	9	2	17	0	0	175
2630	-0.475	2.43334	2567	3	85	66	10	2	17	0	0	175
2631	-0.525	2.43334	2597	3	86	66	11	2	17	0	0	175
2632	-0.575	2.43334	2627	3	87	66	12	2	17	0	0	175
2633	-0.625	2.43334	3497	3	116	66	13	2	17	0	0	177
2634	-0.675	2.43334	3527	3	117	66	14	2	17	0	0	177
2635	-0.725	2.43334	3557	3	118	66	15	2	17	0	0	177
2636	-0.775	2.43334	3587	3	119	66	16	2	17	0	0	177
2637	-0.825	2.43334	4457	3	148	66	17	2	17	0	0	179
2638	-0.875	2.43334	4487	3	149	66	18	2	17	0	0	179
2639	-0.925	2.43334	4517	3	150	66	19	2	17	0	0	179
2640	-0.97	2.43334	4547	3	151	66	20	2	17	0	0	179
2641	-0.025	2.48849	497	3	16	67	1	1	17	0	0	171
2642	-0.075	2.48849	527	3	17	67	2	1	17	0	0	171
2643	-0.125	2.48849	557	3	18	67	3	1	17	0	0	171
2644	-0.175	2.48849	587	3	19	67	4	1	17	0	0	171
2645	-0.225	2.48849	1457	3	48	67	5	1	17	0	0	173
2646	-0.275	2.48849	1487	3	49	67	6	1	17	0	0	173
2647	-0.325	2.48849	1517	3	50	67	7	1	17	0	0	173
2648	-0.375	2.48849	1547	3	51	67	8	1	17	0	0	173
2649	-0.425	2.48849	2417	3	80	67	9	1	17	0	0	175
2650	-0.475	2.48849	2447	3	81	67	10	1	17	0	0	175
2651	-0.525	2.48849	2477	3	82	67	11	1	17	0	0	175
2652	-0.575	2.48849	2507	3	83	67	12	1	17	0	0	175
2653	-0.625	2.48849	3377	3	112	67	13	1	17	0	0	177
2654	-0.675	2.48849	3407	3	113	67	14	1	17	0	0	177
2655	-0.725	2.48849	3437	3	114	67	15	1	17	0	0	177
2656	-0.775	2.48849	3467	3	115	67	16	1	17	0	0	177
2657	-0.825	2.48849	4337	3	144	67	17	1	17	0	0	179
2658	-0.875	2.48849	4367	3	145	67	18	1	17	0	0	179
2659	-0.925	2.48849	4397	3	146	67	19	1	17	0	0	179
2660	-0.97	2.48849	4427	3	147	67	20	1	17	0	0	179
2661	-0.025	2.53806	377	3	12	67	1	2	17	0	0	170
2662	-0.075	2.53806	407	3	13	67	2	2	17	0	0	170
2663	-0.125	2.53806	437	3	14	67	3	2	17	0	0	170
2664	-0.175	2.53806	467	3	15	67	4	2	17	0	0	170
2665	-0.225	2.53806	1337	3	44	67	5	2	17	0	0	172
2666	-0.275	2.53806	1367	3	45	67	6	2	17	0	0	172
2667	-0.325	2.53806	1397	3	46	67	7	2	17	0	0	172
2668	-0.375	2.53806	1427	3	47	67	8	2	17	0	0	172
2669	-0.425	2.53806	2297	3	76	67	9	2	17	0	0	174
2670	-0.475	2.53806	2327	3	77	67	10	2	17	0	0	174
2671	-0.525	2.53806	2357	3	78	67	11	2	17	0	0	174
2672	-0.575	2.53806	2387	3	79	67	12	2	17	0	0	174
2673	-0.625	2.53806	3257	3	108	67	13	2	17	0	0	176
2674	-0.675	2.53806	3287	3	109	67	14	2	17	0	0	176
2675	-0.725	2.53806	3317	3	110	67	15	2	17	0	0	176
2676	-0.775	2.53806	3347	3	111	67	16	2	17	0	0	176
2677	-0.825	2.53806	4217	3	140	67	17	2	17	0	0	178
2678	-0.875	2.53806	4247	3	141	67	18	2	17	0	0	178
2679	-0.925	2.53806	4277	3	142	67	19	2	17	0	0	178
2680	-0.97	2.53806	4307	3	143	67	20	2	17	0	0	178
2681	-0.025	2.59321	257	3	8	68	1	1	17	0	0	170
2682	-0.075	2.59321	287	3	9	68	2	1	17	0	0	170
2683	-0.125	2.59321	317	3	10	68	3	1	17	0	0	170
2684	-0.175	2.59321	347	3	11	68	4	1	17	0	0	170
2685	-0.225	2.59321	1217	3	40	68	5	1	17	0	0	172
2686	-0.275	2.59321	1247	3	41	68	6	1	17	0	0	172
2687	-0.325	2.59321	1277	3	42	68	7	1	17	0	0	172
2688	-0.375	2.59321	1307	3	43	68	8	1	17	0	0	172
2689	-0.425	2.59321	2177	3	72	68	9	1	17	0	0	174
2690	-0.475	2.59321	2207	3	73	68	10	1	17	0	0	174
2691	-0.525	2.59321	2237	3	74	68	11	1	17	0	0	174
2692	-0.575	2.59321	2267	3	75	68	12	1	17	0	0	174
2693	-0.625	2.59321	3137	3	104	68	13	1	17	0	0	176
2694	-0.675	2.59321	3167	3	105	68	14	1	17	0	0	176
2695	-0.725	2.59321	3197	3	106	68	15	1	17	0	0	176
2696	-0.775	2.59321	3227	3	107	68	16	1	17	0	0	176
2697	-0.825	2.59321	4097	3	136	68	17	1	17	0	0	178
2698	-0.875	2.59321	4127	3	137	68	18	1	17	0	0	178
2699	-0.925	2.59321	4157	3	138	68	19	1	17	0	0	178
2700	-0.97	2.59321	4187	3	139	68	20	1	17	0	0	178
2701	-0.025	2.64278	137	3	4	68	1	2	17	0	0	170
2702	-0.075	2.64278	167	3	5	68	2	2	17	0	0	170
2703	-0.125	2.64278	197	3	6	68	3	2	17	0	0	170
2704	-0.175	2.64278	227	3	7	68	4	2	17	0	0	170
2705	-0.225	2.64278	1097	3	36	68	5	2	17	0	0	172
2706	-0.275	2.64278	1127	3	37	68	6	2	17	0	0	172
2707	-0.325	2.64278	1157	3	38	68	7	2	17	0	0	172
2708	-0.375	2.64278	1187	3	39	68	8	2	17	0	0	172
2709	-0.425	2.64278	2057	3	68	68	9	2	17	0	0	174
2710	-0.475	2.64278	2087	3	69	68	10	2	17	0	0	174
2711	-0.525	2.64278	2117	3	70	68	11	2	17	0	0	174
2712	-0.575	2.64278	2147	3	71	68	12	2	17	0	0	174
2713	-0.625	2.64278	3017	3	100	68	13	2	17	0	0	176
2714	-0.675	2.64278	3047	3	101	68	14	2	17	0	0	176
2715	-0.725	2.64278	3077	3	102	68	15	2	17	0	0	176
2716	-0.775	2.64278	3107	3	103	68	16	2	17	0	0	176
2717	-0.825	2.64278	3977	3	132	68	17	2	17	0	0	178
2718	-0.875	2.64278	4007	3	133	68	18	2	17	0	0	178
2719	-0.925	2.64278	4037	3	134	68	19	2	17	0	0	178
2720	-0.97	2.64278	4067	3	135	68	20	2	17	0	0	178
2721	-0.025	2.69793	17	3	0	69	1	1	17	0	0	170
2722	-0.075	2.69793	47	3	1	69	2	1	17	0	0	170
2723	-0.125	2.69793	77	3	2	69	3	1	17	0	0	170
2724	-0.175	2.69793	107	3	3	69	4	1	17	0	0	170
2725	-0.225	2.69793	977	3	32	69	5	1	17	0	0	172
2726	-0.275	2.69793	1007	3	33	69	6	1	17	0	0	172
2727	-0.325	2.69793	1037	3	34	69	7	1	17	0	0	172
2728	-0.375	2.69793	1067	3	35	69	8	1	17	0	0	172
2729	-0.425	2.69793	1937	3	64	69	9	1	17	0	0	174
2730	-0.475	2.69793	1967	3	65	69	10	1	17	0	0	174
2731	-0.525	2.69793	1997	3	66	69	11	1	17	0	0	174
2732	-0.575	2.69793	2027	3	67	69	12	1	17	0	0	174
2733	-0.625	2.69793	2897	3	96	69	13	1	17	0	0	176
2734	-0.675	2.69793	2927	3	97	69	14	1	17	0	0	176
2735	-0.725	2.69793	2957	3	98	69	15	1	17	0	0	176
2736	-0.775	2.69793	2987	3	99	69	16	1	17	0	0	176
2737	-0.825	2.69793	3857	3	128	69	17	1	17	0	0	178
2738	-0.875	2.69793	3887	3	129	69	18	1	17	0	0	178
2739	-0.925	2.69793	3917	3	130	69	19	1	17	0	0	178
2740	-0.97	2.69793	3947	3	131	69	20	1	17	0	0	178
2741	-0.025	2.7475	858	4	28	69	1	2	18	0	0	181
2742	-0.075	2.7475	888	4	29	69	2	2	18	0	0	181
2743	-0.125	2.7475	918	4	30	69	3	2	18	0	0	181
2744	-0.175	2.7475	948	4	31	69	4	2	18	0	0	181
2745	-0.225	2.7475	1818	4	60	69	5	2	18	0	0	183
2746	-0.275	2.7475	1848	4	61	69	6	2	18	0	0	183
2747	-0.325	2.7475	1878	4	62	69	7	2	18	0	0	183
2748	-0.375	2.7475	1908	4	63	69	8	2	18	0	0	183
2749	-0.425	2.7475	2778	4	92	69	9	2	18	0	0	185
2750	-0.475	2.7475	2808	4	93	69	10	2	18	0	0	185
2751	-0.525	2.7475	2838	4	94	69	11	2	18	0	0	185
2752	-0.575	2.7475	2868	4	95	69	12	2	18	0	0	185
2753	-0.625	2.7475	3738	4	124	69	13	2	18	0	0	187
2754	-0.675	2.7475	3768	4	125	69	14	2	18	0	0	187
2755	-0.725	2.7475	3798	4	126	69	15	2	18	0	0	187
2756	-0.775	2.7475	3828	4	127	69	16	2	18	0	0	187
2757	-0.825	2.7475	4698	4	156	69	17	2	18	0	0	189
2758	-0.875	2.7475	4728	4	157	69	18	2	18	0	0	189
2759	-0.925	2.7475	4758	4	158	69	19	2	18	0	0	189
2760	-0.97	2.7475	4788	4	159	69	20	2	18	0	0	189
2761	-0.025	2.80265	738	4	24	70	1	1	18	0	0	181
2762	-0.075	2.80265	768	4	25	70	2	1	18	0	0	181
2763	-0.125	2.80265	798	4	26	70	3	1	18	0	0	181
2764	-0.175	2.80265	828	4	27	70	4	1	18	0	0	181
2765	-0.225	2.80265	1698	4	56	70	5	1	18	0	0	183
2766	-0.275	2.80265	1728	4	57	70	6	1	18	0	0	183
2767	-0.325	2.80265	1758	4	58	70	7	1	18	0	0	183
2768	-0.375	2.80265	1788	4	59	70	8	1	18	0	0	183
2769	-0.425	2.80265	2658	4	88	70	9	1	18	0	0	185
2770	-0.475	2.80265	2688	4	89	70	10	1	18	0	0	185
2771	-0.525	2.80265	2718	4	90	70	11	1	18	0	0	185
2772	-0.575	2.80265	2748	4	91	70	12	1	18	0	0	185
2773	-0.625	2.80265	3618	4	120	70	13	1	18	0	0	187
2774	-0.675	2.80265	3648	4	121	70	14	1	18	0	0	187
2775	-0.725	2.80265	3678	4	122	70	15	1	18	0	0	187
2776	-0.775	2.80265	3708	4	123	70	16	1	18	0	0	187
2777	-0.825	2.80265	4578	4	152	70	17	1	18	0	0	189
2778	-0.875	2.80265	4608	4	153	70	18	1	18	0	0	189
2779	-0.925	2.80265	4638	4	154	70	19	1	18	0	0	189
2780	-0.97	2.80265	4668	4	155	70	20	1	18	0	0	189
2781	-0.025	2.85221	618	4	20	70	1	2	18	0	0	181
2782	-0.075	2.85221	648	4	21	70	2	2	18	0	0	181
2783	-0.125	2.85221	678	4	22	70	3	2	18	0	0	181
2784	-0.175	2.85221	708	4	23	70	4	2	18	0	0	181
2785	-0.225	2.85221	1578	4	52	70	5	2	18	0	0	183
2786	-0.275	2.85221	1608	4	53	70	6	2	18	0	0	183
2787	-0.325	2.85221	1638	4	54	70	7	2	18	0	0	183
2788	-0.375	2.85221	1668	4	55	70	8	2	18	0	0	183
2789	-0.425	2.85221	2538	4	84	70	9	2	18	0	0	185
2790	-0.475	2.85221	2568	4	85	70	10	2	18	0	0	185
2791	-0.525	2.85221	2598	4	86	70	11	2	18	0	0	185
2792	-0.575	2.85221	2628	4	87	70	12	2	18	0	0	185
2793	-0.625	2.85221	3498	4	116	70	13	2	18	0	0	187
2794	-0.675	2.85221	3528	4	117	70	14	2	18	0	0	187
2795	-0.725	2.85221	3558	4	118	70	15	2	18	0	0	187
2796	-0.775	2.85221	3588	4	119	70	16	2	18	0	0	187
2797	-0.825	2.85221	4458	4	148	70	17	2	18	0	0	189
2798	-0.875	2.85221	4488	4	149	70	18	2	18	0	0	189
2799	-0.925	2.85221	4518	4	150	70	19	2	18	0	0	189
2800	-0.97	2.85221	4548	4	151	70	20	2	18	0	0	189
2801	-0.025	2.90737	498	4	16	71	1	1	18	0	0	181
2802	-0.075	2.90737	528	4	17	71	2	1	18	0	0	181
2803	-0.125	2.90737	558	4	18	71	3	1	18	0	0	181
2804	-0.175	2.90737	588	4	19	71	4	1	18	0	0	181
2805	-0.225	2.90737	1458	4	48	71	5	1	18	0	0	183
2806	-0.275	2.90737	1488	4	49	71	6	1	18	0	0	183
2807	-0.325	2.90737	1518	4	50	71	7	1	18	0	0	183
2808	-0.375	2.90737	1548	4	51	71	8	1	18	0	0	183
2809	-0.425	2.90737	2418	4	80	71	9	1	18	0	0	185
2810	-0.475	2.90737	2448	4	81	71	10	1	18	0	0	185
2811	-0.525	2.90737	2478	4	82	71	11	1	18	0	0	185
2812	-0.575	2.90737	2508	4	83	71	12	1	18	0	0	185
2813	-0.625	2.90737	3378	4	112	71	13	1	18	0	0	187
2814	-0.675	2.90737	3408	4	113	71	14	1	18	0	0	187
2815	-0.725	2.90737	3438	4	114	71	15	1	18	0	0	187
2816	-0.775	2.90737	3468	4	115	71	16	1	18	0	0	187
2817	-0.825	2.90737	4338	4	144	71	17	1	18	0	0	189
2818	-0.875	2.90737	4368	4	145	71	18	1	18	0	0	189
2819	-0.925	2.90737	4398	4	146	71	19	1	18	0	0	189
2820	-0.97	2.90737	4428	4	147	71	20	1	18	0	0	189
2821	-0.025	2.95693	378	4	12	71	1	2	18	0	0	180
2822	-0.075	2.95693	408	4	13	71	2	2	18	0	0	180
2823	-0.125	2.95693	438	4	14	71	3	2	18	0	0	180
2824	-0.175	2.95693	468	4	15	71	4	2	18	0	0	180
2825	-0.225	2.95693	1338	4	44	71	5	2	18	0	0	182
2826	-0.275	2.95693	1368	4	45	71	6	2	18	0	0	182
2827	-0.325	2.95693	1398	4	46	71	7	2	18	0	0	182
2828	-0.375	2.95693	1428	4	47	71	8	2	18	0	0	182
2829	-0.425	2.95693	2298	4	76	71	9	2	18	0	0	184
2830	-0.475	2.95693	2328	4	77	71	10	2	18	0	0	184
2831	-0.525	2.95693	2358	4	78	71	11	2	18	0	0	184
2832	-0.575	2.95693	2388	4	79	71	12	2	18	0	0	184
2833	-0.625	2.95693	3258	4	108	71	13	2	18	0	0	186
2834	-0.675	2.95693	3288	4	109	71	14	2	18	0	0	186
2835	-0.725	2.95693	3318	4	110	71	15	2	18	0	0	186
2836	-0.775	2.95693	3348	4	111	71	16	2	18	0	0	186
2837	-0.825	2.95693	4218	4	140	71	17	2	18	0	0	188
2838	-0.875	2.95693	4248	4	141	71	18	2	18	0	0	188
2839	-0.925	2.95693	4278	4	142	71	19	2	18	0	0	188
2840	-0.97	2.95693	4308	4	143	71	20	2	18	0	0	188
2841	-0.025	3.01209	258	4	8	72	1	1	18	0	0	180
2842	-0.075	3.01209	288	4	9	72	2	1	18	0	0	180
2843	-0.125	3.01209	318	4	10	72	3	1	18	0	0	180
2844	-0.175	3.01209	348	4	11	72	4	1	18	0	0	180
2845	-0.225	3.01209	1218	4	40	72	5	1	18	0	0	182
2846	-0.275	3.01209	1248	4	41	72	6	1	18	0	0	182
2847	-0.325	3.01209	1278	4	42	72	7	1	18	0	0	182
2848	-0.375	3.01209	1308	4	43	72	8	1	18	0	0	182
2849	-0.425	3.01209	2178	4	72	72	9	1	18	0	0	184
2850	-0.475	3.01209	2208	4	73	72	10	1	18	0	0	184
2851	-0.525	3.01209	2238	4	74	72	11	1	18	0	0	184
2852	-0.575	3.01209	2268	4	75	72	12	1	18	0	0	184
2853	-0.625	3.01209	3138	4	104	72	13	1	18	0	0	186
2854	-0.675	3.01209	3168	4	105	72	14	1	18	0	0	186
2855	-0.725	3.01209	3198	4	106	72	15	1	18	0	0	186
2856	-0.775	3.01209	3228	4	107	72	16	1	18	0	0	186
2857	-0.825	3.01209	4098	4	136	72	17	1	18	0	0	188
2858	-0.875	3.01209	4128	4	137	72	18	1	18	0	0	188
2859	-0.925	3.01209	4158	4	138	72	19	1	18	0	0	188
2860	-0.97	3.01209	4188	4	139	72	20	1	18	0	0	188
2861	-0.025	3.06165	138	4	4	72	1	2	18	0	0	180
2862	-0.075	3.06165	168	4	5	72	2	2	18	0	0	180
2863	-0.125	3.06165	198	4	6	72	3	2	18	0	0	180
2864	-0.175	3.06165	228	4	7	72	4	2	18	0	0	180
2865	-0.225	3.06165	1098	4	36	72	5	2	18	0	0	182
2866	-0.275	3.06165	1128	4	37	72	6	2	18	0	0	182
2867	-0.325	3.06165	1158	4	38	72	7	2	18	0	0	182
2868	-0.375	3.06165	1188	4	39	72	8	2	18	0	0	182
2869	-0.425	3.06165	2058	4	68	72	9	2	18	0	0	184
2870	-0.475	3.06165	2088	4	69	72	10	2	18	0	0	184
2871	-0.525	3.06165	2118	4	70	72	11	2	18	0	0	184
2872	-0.575	3.06165	2148	4	71	72	12	2	18	0	0	184
2873	-0.625	3.06165	3018	4	100	72	13	2	18	0	0	186
2874	-0.675	3.06165	3048	4	101	72	14	2	18	0	0	186
2875	-0.725	3.06165	3078	4	102	72	15	2	18	0	0	186
2876	-0.775	3.06165	3108	4	103	72	16	2	18	0	0	186
2877	-0.825	3.06165	3978	4	132	72	17	2	18	0	0	188
2878	-0.875	3.06165	4008	4	133	72	18	2	18	0	0	188
2879	-0.925	3.06165	4038	4	134	72	19	2	18	0	0	188
2880	-0.97	3.06165	4068	4	135	72	20	2	18	0	0	188
2881	-0.025	3.11681	18	4	0	73	1	1	18	0	0	180
2882	-0.075	3.11681	48	4	1	73	2	1	18	0	0	180
2883	-0.125	3.11681	78	4	2	73	3	1	18	0	0	180
2884	-0.175	3.11681	108	4	3	73	4	1	18	0	0	180
2885	-0.225	3.11681	978	4	32	73	5	1	18	0	0	182
2886	-0.275	3.11681	1008	4	33	73	6	1	18	0	0	182
2887	-0.325	3.11681	1038	4	34	73	7	1	18	0	0	182
2888	-0.375	3.11681	1068	4	35	73	8	1	18	0	0	182
2889	-0.425	3.11681	1938	4	64	73	9	1	18	0	0	184
2890	-0.475	3.11681	1968	4	65	73	10	1	18	0	0	184
2891	-0.525	3.11681	1998	4	66	73	11	1	18	0	0	184
2892	-0.575	3.11681	2028	4	67	73	12	1	18	0	0	184
2893	-0.625	3.11681	2898	4	96	73	13	1	18	0	0	186
2894	-0.675	3.11681	2928	4	97	73	14	1	18	0	0	186
2895	-0.725	3.11681	2958	4	98	73	15	1	18	0	0	186
2896	-0.775	3.11681	2988	4	99	73	16	1	18	0	0	186
2897	-0.825	3.11681	3858	4	128	73	17	1	18	0	0	188
2898	-0.875	3.11681	3888	4	129	73	18	1	18	0	0	188
2899	-0.925	3.11681	3918	4	130	73	19	1	18	0	0	188
2900	-0.97	3.11681	3948	4	131	73	20	1	18	0	0	188
2901	-0.025	-3.11681	859	5	28	73	1	2	19	0	0	191
2902	-0.075	-3.11681	889	5	29	73	2	2	19	0	0	191
2903	-0.125	-3.11681	919	5	30	73	3	2	19	0	0	191
2904	-0.175	-3.11681	949	5	31	73	4	2	19	0	0	191
2905	-0.225	-3.11681	1819	5	60	73	5	2	19	0	0	193
2906	-0.275	-3.11681	1849	5	61	73	6	2	19	0	0	193
2907	-0.325	-3.11681	1879	5	62	73	7	2	19	0	0	193
2908	-0.375	-3.11681	1909	5	63	73	8	2	19	0	0	193
2909	-0.425	-3.11681	2779	5	92	73	9	2	19	0	0	195
2910	-0.475	-3.11681	2809	5	93	73	10	2	19	0	0	195
2911	-0.525	-3.11681	2839	5	94	73	11	2	19	0	0	195
2912	-0.575	-3.11681	2869	5	95	73	12	2	19	0	0	195
2913	-0.625	-3.11681	3739	5	124	73	13	2	19	0	0	197
2914	-0.675	-3.11681	3769	5	125	73	14	2	19	0	0	197
2915	-0.725	-3.11681	3799	5	126	73	15	2	19	0	0	197
2916	-0.775	-3.11681	3829	5	127	73	16	2	19	0	0	197
2917	-0.825	-3.11681	4699	5	156	73	17	2	19	0	0	199
2918	-0.875	-3.11681	4729	5	157	73	18	2	19	0	0	199
2919	-0.925	-3.11681	4759	5	158	73	19	2	19	0	0	199
2920	-0.97	-3.11681	4789	5	159	73	20	2	19	0	0	199
2921	-0.025	-3.06165	739	5	24	74	1	1	19	0	0	191
2922	-0.075	-3.06165	769	5	25	74	2	1	19	0	0	191
2923	-0.125	-3.06165	799	5	26	74	3	1	19	0	0	191
2924	-0.175	-3.06165	829	5	27	74	4	1	19	0	0	191
2925	-0.225	-3.06165	1699	5	56	74	5	1	19	0	0	193
2926	-0.275	-3.06165	1729	5	57	74	6	1	19	0	0	193
2927	-0.325	-3.06165	1759	5	58	74	7	1	19	0	0	193
2928	-0.375	-3.06165	1789	5	59	74	8	1	19	0	0	193
2929	-0.425	-3.06165	2659	5	88	74	9	1	19	0	0	195
2930	-0.475	-3.06165	2689	5	89	74	10	1	19	0	0	195
2931	-0.525	-3.06165	2719	5	90	74	11	1	19	0	0	195
2932	-0.575	-3.06165	2749	5	91	74	12	1	19	0	0	195
2933	-0.625	-3.06165	3619	5	120	74	13	1	19	0	0	197
2934	-0.675	-3.06165	3649	5	121	74	14	1	19	0	0	197
2935	-0.725	-3.06165	3679	5	122	74	15	1	19	0	0	197
2936	-0.775	-3.06165	3709	5	123	74	16	1	19	0	0	197
2937	-0.825	-3.06165	4579	5	152	74	17	1	19	0	0	199
2938	-0.875	-3.06165	4609	5	153	74	18	1	19	0	0	199
2939	-0.925	-3.06165	4639	5	154	74	19	1	19	0	0	199
2940	-0.97	-3.06165	4669	5	155	74	20	1	19	0	0	199
2941	-0.025	-3.01209	619	5	20	74	1	2	19	0	0	191
2942	-0.075	-3.01209	649	5	21	74	2	2	19	0	0	191
2943	-0.125	-3.01209	679	5	22	74	3	2	19	0	0	191
2944	-0.175	-3.01209	709	5	23	74	4	2	19	0	0	191
2945	-0.225	-3.01209	1579	5	52	74	5	2	19	0	0	193
2946	-0.275	-3.01209	1609	5	53	74	6	2	19	0	0	193
2947	-0.325	-3.01209	1639	5	54	74	7	2	19	0	0	193
2948	-0.375	-3.01209	1669	5	55	74	8	2	19	0	0	193
2949	-0.425	-3.01209	2539	5	84	74	9	2	19	0	0	195
2950	-0.475	-3.01209	2569	5	85	74	10	2	19	0	0	195
2951	-0.525	-3.01209	2599	5	86	74	11	2	19	0	0	195
2952	-0.575	-3.01209	2629	5	87	74	12	2	19	0	0	195
2953	-0.625	-3.01209	3499	5	116	74	13	2	19	0	0	197
2954	-0.675	-3.01209	3529	5	117	74	14	2	19	0	0	197
2955	-0.725	-3.01209	3559	5	118	74	15	2	19	0	0	197
2956	-0.775	-3.01209	3589	5	119	74	16	2	19	0	0	197
2957	-0.825	-3.01209	4459	5	148	74	17	2	19	0	0	199
2958	-0.875	-3.01209	4489	5	149	74	18	2	19	0	0	199
2959	-0.925	-3.01209	4519	5	150	74	19	2	19	0	0	199
2960	-0.97	-3.01209	4549	5	151	74	20	2	19	0	0	199
2961	-0.025	-2.95693	499	5	16	75	1	1	19	0	0	191
2962	-0.075	-2.95693	529	5	17	75	2	1	19	0	0	191
2963	-0.125	-2.95693	559	5	18	75	3	1	19	0	0	191
2964	-0.175	-2.95693	589	5	19	75	4	1	19	0	0	191
2965	-0.225	-2.95693	1459	5	48	75	5	1	19	0	0	193
2966	-0.275	-2.95693	1489	5	49	75	6	1	19	0	0	193
2967	-0.325	-2.95693	1519	5	50	75	7	1	19	0	0	193
2968	-0.375	-2.95693	1549	5	51	75	8	1	19	0	0	193
2969	-0.425	-2.95693	2419	5	80	75	9	1	19	0	0	195
2970	-0.475	-2.95693	2449	5	81	75	10	1	19	0	0	195
2971	-0.525	-2.95693	2479	5	82	75	11	1	19	0	0	195
2972	-0.575	-2.95693	2509	5	83	75	12	1	19	0	0	195
2973	-0.625	-2.95693	3379	5	112	75	13	1	19	0	0	197
2974	-0.675	-2.95693	3409	5	113	75	14	1	19	0	0	197
2975	-0.725	-2.95693	3439	5	114	75	15	1	19	0	0	197
2976	-0.775	-2.95693	3469	5	115	75	16	1	19	0	0	197
2977	-0.825	-2.95693	4339	5	144	75	17	1	19	0	0	199
2978	-0.875	-2.95693	4369	5	145	75	18	1	19	0	0	199
2979	-0.925	-2.95693	4399	5	146	75	19	1	19	0	0	199
2980	-0.97	-2.95693	4429	5	147	75	20	1	19	0	0	199
2981	-0.025	-2.90737	379	5	12	75	1	2	19	0	0	190
2982	-0.075	-2.90737	409	5	13	75	2	2	19	0	0	190
2983	-0.125	-2.90737	439	5	14	75	3	2	19	0	0	190
2984	-0.175	-2.90737	469	5	15	75	4	2	19	0	0	190
2985	-0.225	-2.90737	1339	5	44	75	5	2	19	0	0	192
2986	-0.275	-2.90737	1369	5	45	75	6	2	19	0	0	192
2987	-0.325	-2.90737	1399	5	46	75	7	2	19	0	0	192
2988	-0.375	-2.90737	1429	5	47	75	8	2	19	0	0	192
2989	-0.425	-2.90737	2299	5	76	75	9	2	19	0	0	194
2990	-0.475	-2.90737	2329	5	77	75	10	2	19	0	0	194
2991	-0.525	-2.90737	2359	5	78	75	11	2	19	0	0	194
2992	-0.575	-2.90737	2389	5	79	75	12	2	19	0	0	194
2993	-0.625	-2.90737	3259	5	108	75	13	2	19	0	0	196
2994	-0.675	-2.90737	3289	5	109	75	14	2	19	0	0	196
2995	-0.725	-2.90737	3319	5	110	75	15	2	19	0	0	196
2996	-0.775	-2.90737	3349	5	111	75	16	2	19	0	0	196
2997	-0.825	-2.90737	4219	5	140	75	17	2	19	0	0	198
2998	-0.875	-2.90737	4249	5	141	75	18	2	19	0	0	198
2999	-0.925	-2.90737	4279	5	142	75	19	2	19	0	0	198
3000	-0.97	-2.90737	4309	5	143	75	20	2	19	0	0	198
3001	-0.025	-2.85221	259	5	8	76	1	1	19	0	0	190
3002	-0.075	-2.85221	289	5	9	76	2	1	19	0	0	190
3003	-0.125	-2.85221	319	5	10	76	3	1	19	0	0	190
3004	-0.175	-2.85221	349	5	11	76	4	1	19	0	0	190
3005	-0.225	-2.85221	1219	5	40	76	5	1	19	0	0	192
