3	1491	38	11	31	2860	340945	8.8068e-30	10.6655	905	86	166	300	534	922	
3	1492	38	11	32	2757	340975	7.03051e-32	11.5274	821	67	114	296	560	1029	
3	1493	38	11	33	2751	342002	4.44537e-34	12.2484	840	59	142	308	595	1115	
3	1494	38	11	34	2843	315837	1.53188e-30	10.9122	910	83	162	302	534	925	
3	1495	38	11	35	2986	315456	1.75202e-29	10.5734	899	85	165	299	528	908	
3	1496	38	11	36	2795	315827	7.54692e-33	11.9339	792	58	137	302	620	1197	
3	1497	38	11	37	2812	306162	1.28873e-30	10.9778	886	77	156	300	542	923	
3	1498	38	11	38	2783	315462	4.9892e-31	11.0981	897	78	157	299	540	936	
3	1499	38	11	39	2572	212502	5.85461e-32	11.5072	850	70	150	305	585	1058	
3	1500	38	11	40	2865	315819	5.97124e-35	12.4264	905	84	159	301	550	1432	
3	1501	38	11	41	2194	232382	2.35682e-29	10.4724	933	90	168	301	518	855	
3	1502	38	11	42	1755	186638	2.46529e-34	12.3065	853	60	142	299	587	1099	
3	1503	38	11	43	2365	230010	4.26765e-30	10.9584	805	68	149	305	576	1053	
3	1504	38	11	44	1757	186504	5.56762e-31	11.264	804	65	145	301	584	1090	
3	1505	38	11	45	526	317231	1.32476e-31	11.434	824	64	145	302	566	1052	
3	1506	38	11	46	1742	232922	7.20849e-31	11.0499	895	80	160	297	551	954	
3	1507	38	11	47	2228	185820	8.91574e-31	11.1712	815	68	146	302	574	1070	
3	1508	38	11	48	1850	168355	1.69048e-29	10.7768	796	72	160	301	584	1130	
3	1509	38	11	49	2803	315304	3.91592e-31	11.2006	864	76	157	309	568	1033	
3	1510	38	11	50	1762	232935	2.48138e-29	10.4502	942	91	169	304	515	841	
3	1511	38	11	51	377	341158	1.88277e-27	9.79077	956	94	171	296	477	732	
3	1512	38	11	52	351	341370	4.60061e-29	10.3086	970	90	166	293	477	761	
3	1513	38	11	53	2462	227809	1.29481e-32	11.586	930	90	168	305	529	1162	
3	1514	38	11	54	304	341368	8.40866e-30	10.7452	864	83	151	301	550	988	
3	1515	38	11	55	326	341363	7.62916e-28	10.0914	853	79	162	296	513	862	
3	1516	38	11	56	2779	315826	7.86444e-31	11.2209	798	62	142	296	576	1048	
3	1517	38	11	57	1029	316469	3.83542e-30	10.7689	914	83	163	302	526	886	
3	1518	38	11	58	2512	341690	3.10337e-32	11.4654	926	91	171	302	510	1186	
3	1519	38	11	59	1616	232026	1.04337e-31	11.5407	794	65	143	304	616	1206	
3	1520	38	11	60	372	341176	5.27663e-29	10.4568	872	81	161	302	537	897	
3	1521	39	11	61	2045	315748	3.11274e-34	12.2736	852	60	141	299	585	1091	
3	1522	39	11	62	359	232288	1.76338e-29	10.7239	817	77	146	295	559	1066	
3	1523	39	11	63	337	232038	2.24661e-27	9.8265	919	93	173	303	501	797	
3	1524	39	11	64	85	232300	1.83797e-30	11.0094	842	75	146	295	559	1022	
3	1525	39	11	65	296	232020	3.01252e-29	10.6517	817	75	178	300	585	1091	
3	1526	39	11	66	189	266009	1.01481e-25	9.40217	840	100	175	302	538	951	
3	1527	39	11	67	2961	317232	1.07202e-30	11.1676	804	68	146	297	579	1118	
3	1528	39	11	68	2979	315480	1.59739e-30	10.9942	863	81	150	305	569	1019	
3	1529	39	11	69	2968	315458	9.72323e-33	11.7518	865	79	156	303	573	1255	
3	1530	39	11	70	2953	315302	6.80567e-31	11.0188	914	79	156	293	520	889	
3	1531	39	11	71	1034	315477	1.2611e-33	12.1256	823	57	134	297	576	1107	
3	1532	39	11	72	1375	315469	7.85228e-29	10.44	850	81	160	303	544	958	
3	1533	39	11	73	194	232039	3.38615e-30	10.7557	933	87	165	302	517	885	
3	1534	39	11	74	1712	185664	3.06644e-33	11.9547	848	73	151	297	564	1309	
3	1535	39	11	75	1783	231747	3.89778e-31	11.0956	919	81	160	302	535	914	
3	1536	39	11	76	2341	208493	2.04177e-30	10.8473	922	84	161	299	527	887	
3	1537	39	11	77	1859	231760	1.48347e-31	11.4985	787	61	142	296	599	1164	
3	1538	39	11	78	1786	215171	7.01784e-32	11.487	845	68	146	300	570	1042	
3	1539	39	11	79	2181	228883	3.98613e-31	11.2549	835	73	151	303	590	1089	
3	1540	39	11	80	2437	232292	2.06279e-30	11.084	798	69	147	299	592	1126	
3	1541	39	10	1	2163	316419	1.2926e-31	11.5763	763	58	141	306	639	1229	
3	1542	39	10	2	953	328741	8.89921e-31	10.9747	918	81	159	299	527	891	
3	1543	39	10	3	1022	290586	4.15022e-32	11.4322	915	78	159	300	549	963	
3	1544	39	10	4	723	306087	7.31179e-32	11.3822	897	76	158	299	553	979	
3	1545	39	10	5	652	307366	6.78123e-30	10.6958	908	83	162	303	536	874	
3	1546	39	10	6	1015	281439	1.68884e-30	10.8921	912	82	160	298	528	902	
3	1547	39	10	7	253	311767	1.52243e-28	10.1918	938	94	171	300	510	830	
3	1548	39	10	8	719	305719	1.19595e-28	10.1779	966	92	169	299	482	763	
3	1549	39	10	9	708	305730	6.22172e-31	10.9747	950	87	165	301	524	884	
3	1550	39	10	10	1023	322345	2.14926e-31	11.2858	863	71	153	301	555	990	
3	1551	39	10	11	1013	327313	1.39252e-31	11.2825	900	78	158	302	554	966	
3	1552	39	10	12	1024	322844	3.59642e-30	10.7367	938	86	166	297	509	866	
3	1553	39	10	13	798	307075	1.38195e-31	11.4093	834	67	147	302	580	1043	
3	1554	39	10	14	1207	230858	3.18099e-29	10.5577	857	78	156	302	539	922	
3	1555	39	10	15	2920	230024	1.25619e-28	10.2472	920	90	166	300	507	841	
3	1556	39	10	16	990	307066	3.20851e-31	11.1333	912	77	157	298	527	896	
3	1557	39	10	17	804	311780	1.09739e-29	10.5824	932	87	161	296	514	839	
3	1558	39	10	18	1017	305899	6.95806e-31	10.9808	935	84	157	298	518	879	
3	1559	39	10	19	988	328815	2.16758e-30	10.7779	960	91	170	304	526	863	
3	1560	39	10	20	782	307073	3.49393e-31	11.2049	869	74	157	304	559	995	
3	1561	40	10	21	786	232433	1.7824e-34	12.4081	829	57	138	302	611	1156	
3	1562	40	10	22	813	309422	7.89583e-30	10.557	980	95	173	303	508	825	
3	1563	40	10	23	791	316795	3.29735e-30	10.7528	936	86	164	297	517	863	
3	1564	40	10	24	812	311787	9.61753e-32	11.4484	842	69	149	300	578	1062	
3	1565	40	10	25	700	305734	4.53364e-31	11.0074	956	85	161	299	511	855	
3	1566	40	10	26	1019	248175	1.51007e-30	10.9506	890	80	161	303	549	948	
3	1567	40	10	27	855	309431	1.95422e-31	11.2779	876	75	156	304	564	996	
3	1568	40	10	28	688	306102	7.93493e-29	10.2801	945	99	174	301	520	878	
3	1569	40	10	29	611	305726	7.22485e-30	10.6134	952	91	167	299	514	849	
3	1570	40	10	30	801	311788	2.51562e-29	10.392	978	97	175	302	495	828	
3	1571	40	10	31	983	289045	1.83741e-30	10.8528	929	86	165	302	530	898	
3	1572	40	10	32	741	305735	1.26648e-30	10.8743	946	85	161	299	511	851	
3	1573	40	10	33	1021	289058	5.42385e-30	10.6969	927	86	167	300	523	877	
3	1574	40	10	34	1008	309425	1.60231e-31	11.3432	855	69	149	298	554	997	
3	1575	40	10	35	744	307397	3.37521e-31	11.1547	898	78	158	301	543	948	
3	1576	40	10	36	643	233282	3.37685e-31	11.2415	852	71	152	306	557	1015	
3	1577	40	10	37	699	305896	2.3564e-31	11.1693	919	81	158	299	540	923	
3	1578	40	10	38	3030	316921	2.49618e-30	10.7801	945	88	166	301	519	869	
3	1579	40	10	39	713	306089	4.17066e-31	11.1447	885	75	153	297	541	938	
3	1580	40	10	40	654	305894	2.79215e-32	11.6951	813	64	146	303	614	1154	
3	1581	40	10	41	740	232492	7.86753e-33	11.7693	865	66	147	301	564	1021	
3	1582	40	10	42	997	181569	4.04667e-33	11.9418	830	61	142	302	603	1092	
3	1583	40	10	43	828	307644	1.19249e-32	11.712	864	68	148	303	577	1031	
3	1584	40	10	44	662	309792	6.46209e-31	10.9649	950	84	160	297	510	849	
3	1585	40	10	45	784	307072	6.83712e-32	11.4403	865	68	148	229	548	981	
3	1586	40	10	46	922	289038	6.34145e-28	10.0133	915	86	165	301	502	764	
3	1587	40	10	47	696	232428	2.33884e-33	12.0523	815	57	135	298	588	1115	
3	1588	40	10	48	64	311607	2.47051e-30	10.8074	930	89	159	298	530	900	
3	1589	40	10	49	724	306082	5.33071e-29	10.3719	920	86	167	304	512	828	
3	1590	40	10	50	705	232508	1.22099e-31	11.3453	876	73	154	301	560	985	
3	1591	40	10	51	685	305030	1.16094e-32	11.6963	873	68	149	300	561	1008	
3	1592	40	10	52	879	307782	4.00002e-31	11.134	894	76	154	296	535	926	
3	1593	40	10	53	709	305731	4.33704e-30	10.7308	925	85	162	296	512	877	
3	1594	40	10	54	225	311624	1.26951e-28	10.1728	964	92	170	298	490	762	
3	1595	40	10	55	704	305729	9.25559e-30	10.5423	973	92	170	301	497	813	
3	1596	40	10	56	736	232488	3.51992e-32	11.4992	891	73	154	298	555	978	
3	1597	40	10	57	710	305393	1.58374e-28	10.1869	937	92	174	299	504	825	
3	1598	40	10	58	872	307456	5.10367e-31	11.015	941	83	159	297	511	871	
3	1599	40	10	59	850	309432	3.22587e-32	11.6046	844	66	147	301	584	1041	
3	1600	40	10	60	874	307389	5.07035e-29	10.3801	922	90	175	297	520	879	
3	1601	41	10	61	562	322841	3.25371e-30	10.6968	970	89	165	296	495	815	
3	1602	41	10	62	799	307367	2.61103e-30	10.8703	888	78	158	302	534	913	
3	1603	41	10	63	517	307388	4.28712e-33	11.6947	955	85	158	302	554	980	
3	1604	41	10	64	742	311593	3.05204e-28	9.98952	1007	109	180	301	493	793	
3	1605	41	10	65	826	307360	2.82168e-32	11.715	801	60	140	298	601	1137	
3	1606	41	10	66	660	327302	7.37838e-32	11.5081	830	63	144	303	596	1000	
3	1607	41	10	67	655	307372	1.11502e-32	11.6087	925	80	159	303	552	1000	
3	1608	41	10	68	1018	327307	1.65346e-31	11.2564	899	76	156	301	540	943	
3	1609	41	10	69	793	311600	7.10061e-31	10.939	959	87	165	302	515	859	
3	1610	41	10	70	1011	306052	6.9693e-31	10.9288	965	86	162	296	503	834	
3	1611	41	10	71	810	308785	6.26893e-31	10.908	988	89	168	297	497	823	
3	1612	41	10	72	678	307074	1.514e-31	11.2515	909	78	157	299	540	937	
3	1613	41	10	73	648	316802	5.31408e-28	10.0473	919	103	175	303	538	915	
3	1614	41	10	74	612	307630	8.33479e-30	10.5792	960	91	169	302	508	831	
3	1615	41	10	75	802	311777	6.2197e-28	9.91878	984	103	184	303	491	789	
3	1616	41	10	76	1016	327297	8.69406e-33	11.8071	840	64	144	299	585	1079	
3	1617	41	10	77	781	314110	1.68073e-29	10.5383	925	94	164	300	531	912	
3	1618	41	10	78	777	213085	3.0839e-32	11.3872	963	83	158	296	522	885	
3	1619	41	10	79	864	307786	1.23257e-32	11.7444	844	63	145	296	569	1042	
3	1620	41	10	80	738	306086	1.04899e-30	10.8726	964	88	163	299	506	844	
3	1621	41	9	1	839	309433	1.40442e-33	12.0475	853	62	141	297	577	1058	
3	1622	41	9	2	877	234524	4.07412e-32	11.3838	944	83	162	303	541	934	
3	1623	41	9	3	2703	307876	8.24142e-35	12.2596	957	73	151	299	541	956	
3	1624	41	9	4	2749	330263	3.23511e-35	12.5231	893	64	144	298	579	1074	
3	1625	41	9	5	1001	328727	7.21022e-30	10.6903	906	84	161	300	525	897	
3	1626	41	9	6	901	328723	7.10549e-31	10.9432	956	87	163	297	514	864	
3	1627	41	9	7	796	307645	7.47582e-32	11.3934	889	75	154	302	556	982	
3	1628	41	9	8	601	307077	5.23946e-31	11.1598	860	72	153	301	555	979	
3	1629	41	9	9	795	316805	1.39164e-31	11.3607	857	69	149	303	559	989	
3	1630	41	9	10	783	307365	2.38071e-31	11.3157	840	68	148	303	569	1017	
3	1631	41	9	11	987	307068	3.18917e-26	9.44943	914	103	178	299	499	824	
3	1632	41	9	12	982	312024	3.28067e-30	10.7308	949	86	164	303	510	829	
3	1633	41	9	13	985	328722	4.53819e-31	11.0218	948	85	160	301	517	872	
3	1634	41	9	14	731	232291	1.08889e-30	10.8605	968	88	164	302	502	837	
3	1635	41	9	15	2630	231761	1.83662e-28	10.372	820	81	157	302	564	1025	
3	1636	41	9	16	794	316803	7.43288e-29	10.3505	908	92	172	307	538	908	
3	1637	41	9	17	3015	341331	4.65803e-30	10.7577	905	84	162	303	535	911	
3	1638	41	9	18	2872	232277	4.35182e-31	11.2503	828	69	145	295	567	1057	
3	1639	41	9	19	848	341700	2.43348e-31	11.0857	964	86	162	301	513	863	
3	1640	41	9	20	730	225323	1.00117e-32	11.7098	878	70	149	302	565	1019	
3	1641	42	9	21	666	305029	4.89154e-27	9.84133	841	85	165	297	518	905	
3	1642	42	9	22	733	232490	1.51021e-32	11.6585	871	67	146	293	547	993	
3	1643	42	9	23	890	307399	5.29313e-31	10.9936	950	84	160	291	509	857	
3	1644	42	9	24	737	306097	2.4173e-30	10.7566	960	88	163	296	503	831	
3	1645	42	9	25	589	312293	1.39532e-31	11.2344	925	80	158	299	532	916	
3	1646	42	9	26	867	307783	7.5498e-34	12.3117	778	53	133	301	644	1279	
3	1647	42	9	27	863	309441	2.72056e-33	11.9221	868	67	146	301	575	1058	
3	1648	42	9	28	888	234530	1.10724e-32	11.6689	892	73	152	301	566	1006	
3	1649	42	9	29	865	307383	3.40445e-38	13.3486	969	44	161	294	481	790	
3	1650	42	9	30	904	308504	2.87715e-32	11.573	868	69	150	302	561	1010	
3	1651	42	9	31	834	307633	6.81651e-32	11.4045	889	73	153	297	547	963	
3	1652	42	9	32	838	327299	1.12386e-28	10.2944	900	85	162	297	509	844	
3	1653	42	9	33	836	316800	1.22035e-31	11.3552	870	71	152	300	552	983	
3	1654	42	9	34	1020	326976	1.89631e-31	11.1709	937	84	162	301	538	916	
3	1655	42	9	35	811	311786	1.09798e-30	10.9247	930	84	163	300	526	889	
3	1656	42	9	36	808	311604	3.38878e-31	11.0732	943	83	162	302	520	879	
3	1657	42	9	37	805	329425	1.01168e-31	11.349	888	74	154	298	547	968	
3	1658	42	9	38	998	311826	3.02127e-33	11.9385	852	64	144	301	579	1072	
3	1659	42	9	39	996	311833	2.91245e-32	11.4509	933	80	159	300	540	942	
3	1660	42	9	40	819	195739	2.40641e-31	11.193	904	78	158	300	541	940	
3	1661	42	9	41	847	309444	1.82716e-33	12.0911	815	58	136	297	597	1145	
3	1662	42	9	42	894	212272	7.05153e-31	10.934	961	86	161	297	505	841	
3	1663	42	9	43	859	309712	1.13127e-31	11.2717	921	79	156	300	531	921	
3	1664	42	9	44	789	309710	8.57142e-34	12.2029	815	57	133	297	592	1157	
3	1665	42	9	45	875	307387	7.94737e-33	11.7933	853	66	145	299	570	1068	
3	1666	42	9	46	807	307755	2.81913e-33	11.8244	916	74	155	305	559	991	
3	1667	42	9	47	940	310771	5.01779e-31	11.0572	919	80	160	300	530	897	
3	1668	42	9	48	903	307832	3.61979e-31	11.0695	941	85	165	300	533	903	
3	1669	42	9	49	941	307647	2.8124e-29	10.3951	962	91	165	296	488	794	
3	1670	42	9	50	989	309995	1.15322e-28	10.1875	964	92	172	300	488	771	
3	1671	42	9	51	915	307823	3.1387e-32	11.6045	846	66	147	306	571	1044	
3	1672	42	9	52	949	310764	5.94272e-32	11.5149	843	66	147	302	568	1032	
3	1673	42	9	53	659	307746	2.60238e-30	10.9474	845	69	150	300	554	923	
3	1674	42	9	54	702	311592	2.84532e-30	10.8536	890	78	159	299	532	907	
3	1675	42	9	55	932	308499	4.30715e-33	11.9351	828	61	138	299	587	1100	
3	1676	42	9	56	734	232509	1.65652e-32	11.6539	869	70	149	302	567	1037	
3	1677	42	9	57	714	232417	4.24027e-31	11.2102	849	69	148	299	558	974	
3	1678	42	9	58	857	309428	2.21131e-31	11.1689	922	78	155	295	518	889	
3	1679	42	9	59	902	310906	3.25347e-31	11.2448	854	72	154	307	570	1017	
3	1680	42	9	60	947	310767	1.33755e-31	11.3873	845	66	145	295	552	993	
3	1681	43	9	61	803	9335	9.3258e-33	11.8348	823	63	143	303	600	1135	
3	1682	43	9	62	806	309775	1.04451e-31	11.2413	945	82	160	299	526	892	
3	1683	43	9	63	995	328519	5.08742e-32	11.4628	880	70	150	296	544	963	
3	1684	43	9	64	788	329423	3.56816e-31	11.1388	902	78	159	300	540	936	
3	1685	43	9	65	792	299520	1.01907e-30	10.8535	979	90	167	302	506	832	
3	1686	43	9	66	613	307076	5.55858e-31	11.0276	930	86	165	300	545	926	
3	1687	43	9	67	785	316801	6.27552e-31	11.0822	887	76	157	299	541	939	
3	1688	43	9	68	726	232491	1.02475e-33	12.1736	817	58	136	298	603	1158	
3	1689	43	9	69	729	305720	1.69634e-30	10.846	937	84	159	297	511	853	
3	1690	43	9	70	698	232503	5.30576e-31	11.0875	897	77	156	297	532	925	
3	1691	43	9	71	1002	311819	0	102.162	8880	84	160	296	512	833	
3	1692	43	9	72	876	306166	6.54407e-32	11.4573	864	68	150	298	552	985	
3	1693	43	9	73	701	305170	7.55649e-32	11.4159	875	71	151	300	547	983	
3	1694	43	9	74	893	307920	1.5958e-31	11.1236	978	86	165	302	514	842	
3	1695	43	9	75	703	305722	4.11252e-30	10.6744	964	90	166	301	506	827	
3	1696	43	9	76	209	311609	1.11334e-31	11.3691	870	71	152	302	554	985	
3	1697	43	9	77	878	307790	9.3457e-32	11.414	860	69	150	303	554	1001	
3	1698	43	9	78	1006	307076	5.33251e-32	11.4864	866	71	149	298	568	1013	
3	1699	43	9	79	739	311591	1.19062e-31	11.2996	902	77	155	299	544	951	
3	1700	43	9	80	690	306099	7.98183e-30	10.6058	948	90	168	304	515	849	
3	1701	43	8	1	822	316817	3.66629e-32	11.539	868	71	153	299	552	1050	
3	1702	43	8	2	896	309701	5.32447e-33	11.8852	837	62	143	300	583	1081	
3	1703	43	8	3	880	309702	9.34558e-33	11.7486	863	67	147	298	569	1035	
3	1704	43	8	4	854	328525	7.73182e-31	10.9501	945	85	164	303	518	873	
3	1705	43	8	5	757	307381	7.46042e-31	11.0445	894	78	157	302	536	935	
3	1706	43	8	6	760	307667	1.22275e-31	11.3519	872	72	152	302	556	985	
3	1707	43	8	7	906	310774	4.89507e-32	11.5653	833	65	147	300	582	1063	
3	1708	43	8	8	831	307747	2.4099e-33	11.9946	840	60	142	298	579	1066	
3	1709	43	8	9	870	328517	2.19544e-32	11.662	843	65	143	301	571	1045	
3	1710	43	8	10	667	316810	7.33669e-30	10.6775	911	82	164	299	519	870	
3	1711	43	8	11	550	306047	2.51247e-31	11.1571	920	80	158	300	534	910	
3	1712	43	8	12	538	306037	8.33097e-33	11.6014	950	79	158	300	532	919	
3	1713	43	8	13	583	307375	1.17389e-28	10.0921	1028	110	181	249	491	787	
3	1714	43	8	14	750	307834	5.19201e-27	9.78952	866	88	168	300	511	860	
3	1715	43	8	15	929	310910	1.24752e-31	11.2793	910	78	159	303	544	943	
3	1716	43	8	16	521	306041	1.1945e-31	11.4341	834	70	147	303	584	1097	
3	1717	43	8	17	579	306079	1.69884e-31	11.228	913	79	159	299	539	937	
3	1718	43	8	18	1007	312019	7.06502e-31	11.0255	909	80	159	300	538	910	
3	1719	43	8	19	559	306048	8.05459e-31	10.9379	951	91	166	300	528	914	
3	1720	43	8	20	930	310754	3.45359e-31	11.2209	859	70	150	297	548	969	
3	1721	44	8	21	957	307647	9.85777e-32	11.2657	936	81	159	298	532	905	
3	1722	44	8	22	649	312846	2.19854e-32	11.6794	835	65	143	298	575	1084	
3	1723	44	8	23	657	307749	6.23762e-34	12.1604	856	60	142	299	570	1054	
3	1724	44	8	24	1003	311840	2.94545e-32	11.559	873	70	149	298	557	1002	
3	1725	44	8	25	751	307653	1.85571e-31	11.2562	889	74	153	297	538	944	
3	1726	44	8	26	835	328529	1.77559e-32	11.5757	903	73	152	299	547	957	
3	1727	44	8	27	773	328530	1.88885e-30	10.8053	953	87	164	300	510	846	
3	1728	44	8	28	780	307678	8.34673e-29	10.5233	800	72	151	300	561	1015	
3	1729	44	8	29	886	312651	4.20946e-31	11.2256	841	68	144	296	549	991	
3	1730	44	8	30	994	307069	1.61493e-30	10.8957	914	82	161	301	534	894	
3	1731	44	8	31	945	310895	1.69947e-31	11.2093	923	80	159	298	534	917	
3	1732	44	8	32	943	308033	7.8006e-37	12.7396	1061	67	172	299	494	794	
3	1733	44	8	33	900	312843	1.35667e-33	12.0327	864	65	146	299	577	1075	
3	1734	44	8	34	885	309700	3.48851e-32	11.4728	906	75	157	301	547	961	
3	1735	44	8	35	833	312652	9.69315e-33	11.7603	854	65	145	298	567	1039	
3	1736	44	8	36	790	316813	1.56706e-29	10.4546	980	94	170	300	493	800	
3	1737	44	8	37	1014	826982	1.08e-34	12.5025	820	56	133	300	614	1195	
3	1738	44	8	38	832	312861	7.87527e-33	11.7087	897	73	151	300	562	999	
3	1739	44	8	39	851	309703	3.292e-31	11.1343	910	78	157	299	529	913	
3	1740	44	8	40	816	312642	3.90149e-36	13.1166	772	46	124	304	675	1402	
3	1741	44	8	41	761	328520	8.63223e-31	10.8737	981	90	166	297	510	826	
3	1742	44	8	42	937	310036	1.01947e-31	11.2424	946	81	160	302	520	883	
3	1743	44	8	43	769	239424	4.81909e-32	11.5305	850	66	147	298	562	1013	
3	1744	44	8	44	909	310756	3.41551e-30	10.8059	902	81	160	298	527	900	
3	1745	44	8	45	753	309429	2.01504e-32	11.7112	826	63	143	299	582	1095	
3	1746	44	8	46	986	311839	1.75181e-32	11.4703	963	82	160	299	524	897	
3	1747	44	8	47	991	312007	1.09373e-30	10.9327	925	82	162	300	523	883	
3	1748	44	8	48	746	307751	2.60847e-28	10.0869	950	89	167	297	480	750	
3	1749	44	8	49	817	310765	2.09182e-32	11.66	848	66	146	300	572	1049	
3	1750	44	8	50	747	309446	1.7022e-26	9.60794	870	91	171	299	508	843	
3	1751	44	8	51	759	307744	3.5296e-33	11.8096	905	72	150	296	556	986	
3	1752	44	8	52	767	307649	1.18067e-32	11.6323	906	75	154	300	543	1000	
3	1753	44	8	53	775	307837	6.80251e-31	11.1277	855	70	150	296	544	961	
3	1754	44	8	54	778	307377	3.55165e-32	11.3802	958	88	164	297	495	1000	
3	1755	44	8	55	748	307871	8.62175e-31	10.9825	917	82	160	298	540	899	
3	1756	44	8	56	617	307869	1.27501e-30	10.8543	960	90	169	299	522	872	
3	1757	44	8	57	911	309999	4.55898e-24	8.8708	810	85	173	303	464	809	
3	1758	44	8	58	755	307742	9.96815e-31	11.086	846	66	150	299	545	923	
3	1759	44	8	59	905	310763	6.31928e-28	9.97498	950	109	183	304	525	899	
3	1760	44	8	60	766	3238717	2.80007e-32	11.5537	880	70	154	302	555	991	
3	1761	45	8	61	814	312864	1.64866e-31	11.1746	945	83	159	300	523	887	
3	1762	45	8	62	818	326400	6.68939e-31	10.972	945	86	164	300	524	884	
3	1763	45	8	63	908	308500	7.99454e-33	11.7154	892	72	150	298	557	1007	
3	1764	45	8	64	824	316815	3.72574e-31	11.0299	960	86	162	297	512	862	
3	1765	45	8	65	948	308046	9.9648e-31	10.8897	959	88	165	300	514	859	
3	1766	45	8	66	861	307764	2.91605e-32	11.5601	874	71	150	301	566	1008	
3	1767	45	8	67	895	312650	9.9605e-29	10.2223	960	100	176	301	507	852	
3	1768	45	8	68	897	312860	3.22472e-33	11.9409	848	66	146	303	598	1116	
3	1769	45	8	69	853	307819	4.17542e-31	11.0955	912	79	156	297	527	908	
3	1770	45	8	70	771	328523	3.43253e-30	10.688	971	90	165	296	500	816	
3	1771	45	8	71	912	309994	7.25668e-31	11.1072	861	70	152	304	552	931	
3	1772	45	8	72	955	307838	1.33515e-31	11.3988	840	66	145	296	564	1006	
3	1773	45	8	73	907	312853	6.35774e-32	11.3234	941	83	161	301	539	927	
3	1774	45	8	74	899	312646	4.44386e-33	11.926	830	61	139	298	587	1091	
3	1775	45	8	75	918	308035	4.02352e-31	11.1441	888	74	155	302	531	929	
3	1776	45	8	76	923	307952	9.49859e-33	11.7113	881	70	150	299	563	1013	
3	1777	45	8	77	960	307664	2.83824e-31	11.1941	890	77	154	298	547	958	
3	1778	45	8	78	958	307827	9.23003e-28	9.93953	932	96	178	303	510	822	
3	1779	45	8	79	925	308508	4.55537e-33	11.8751	853	65	143	298	576	1064	
3	1780	45	8	80	829	312645	1.82945e-33	12.188	773	52	131	301	632	1238	
3	1781	45	7	1	2410	340751	1.99305e-31	11.3905	816	65	143	297	573	1079	
3	1782	45	7	2	2388	314025	2.09247e-30	10.8557	915	83	161	297	528	898	
3	1783	45	7	3	2368	314033	1.43747e-30	10.9098	919	89	168	299	517	1000	
3	1784	45	7	4	2371	314013	3.97757e-29	10.6351	800	72	151	296	567	1047	
3	1785	45	7	5	366	340763	6.15383e-30	10.8391	839	76	156	300	573	1015	
3	1786	45	7	6	2418	340741	3.85953e-30	10.9664	807	67	146	298	567	1029	
3	1787	45	7	7	2374	340742	6.92254e-31	11.107	866	74	153	297	548	976	
3	1788	45	7	8	2417	340765	2.16929e-28	10.2711	860	86	159	295	537	939	
3	1789	45	7	9	2391	340762	5.18659e-29	10.6556	771	69	146	297	596	1100	
3	1790	45	7	10	2089	341450	9.16737e-31	10.9905	907	80	159	298	534	911	
3	1791	45	7	11	2090	341465	1.50441e-32	11.7391	829	61	124	298	554	1007	
3	1792	45	7	12	2400	340764	8.8474e-30	10.7423	862	81	159	299	556	989	
3	1793	45	7	13	2420	340754	2.84467e-31	11.4461	767	60	138	297	615	1207	
3	1794	45	7	14	2395	341531	3.32497e-30	10.9927	805	67	144	297	570	1037	
3	1795	45	7	15	2111	340745	5.88242e-30	10.9074	806	70	146	294	570	1060	
3	1796	45	7	16	1834	340617	1.27872e-29	10.7166	845	77	154	298	552	981	
3	1797	45	7	17	1948	314029	1.64585e-28	10.2905	870	82	160	297	522	882	
3	1798	45	7	18	1952	314009	2.17483e-29	10.529	904	83	161	296	518	858	
3	1799	45	7	19	358	313822	4.68209e-28	10.1537	861	84	162	298	529	896	
3	1800	45	7	20	1164	328484	7.56258e-30	10.6245	939	87	162	294	498	847	
3	1801	46	7	21	1133	326654	4.43832e-29	10.4221	908	88	167	303	526	882	
3	1802	46	7	22	1146	306173	1.16128e-29	10.6979	862	77	158	300	537	939	
3	1803	46	7	23	868	308509	6.82857e-33	11.8515	835	61	143	300	587	1057	
3	1804	46	7	24	325	233577	1.04286e-30	10.8846	958	90	160	297	515	867	
3	1805	46	7	25	856	309720	5.99026e-32	11.3925	905	75	152	296	536	938	
3	1806	46	7	26	379	314032	3.72266e-30	10.9071	838	68	150	298	550	927	
3	1807	46	7	27	1059	308656	1.05079e-29	10.6754	884	82	162	302	544	925	
3	1808	46	7	28	2088	232406	1.98807e-34	12.1373	959	85	161	297	509	1150	
3	1809	46	7	29	1088	328409	5.5613e-30	10.732	905	84	164	303	536	909	
3	1810	46	7	30	2866	314331	7.74641e-30	10.606	949	89	165	295	510	834	
3	1811	46	7	31	1010	313205	2.62678e-30	10.9242	857	73	151	295	536	948	
3	1812	46	7	32	2259	340602	1.259e-30	11.1746	789	65	144	301	586	1129	
3	1813	46	7	33	1065	323067	3.82063e-34	12.1471	905	79	158	299	548	1238	
3	1814	46	7	34	1092	326394	9.69412e-30	10.6027	931	86	164	299	509	848	
3	1815	46	7	35	2873	3221190	6.88592e-29	10.2677	963	97	170	298	500	820	
3	1816	46	7	36	2740	340626	1.75885e-32	11.8443	773	51	138	299	607	1133	
3	1817	46	7	37	2176	313274	1.43269e-27	9.79525	982	100	177	297	473	745	
3	1818	46	7	38	2764	340322	5.27771e-30	10.7962	873	80	158	298	543	961	
3	1819	46	7	39	362	314109	8.97753e-29	10.4217	848	79	158	301	552	922	
