3	1552	39	10	12	1024	322844	777
3	1553	39	10	13	798	307075	777
3	1554	39	10	14	1207	230858	777
3	1555	39	10	15	2920	230024	777
3	1556	39	10	16	990	307066	777
3	1557	39	10	17	804	311780	777
3	1558	39	10	18	1017	305899	777
3	1559	39	10	19	988	328815	777
3	1560	39	10	20	782	307073	777
3	1561	40	10	21	786	232433	777
3	1562	40	10	22	813	309422	777
3	1563	40	10	23	791	316795	777
3	1564	40	10	24	812	311787	777
3	1565	40	10	25	700	305734	777
3	1566	40	10	26	1019	248175	777
3	1567	40	10	27	855	309431	777
3	1568	40	10	28	688	306102	777
3	1569	40	10	29	611	305726	777
3	1570	40	10	30	801	311788	777
3	1571	40	10	31	983	289045	777
3	1572	40	10	32	741	305735	777
3	1573	40	10	33	1021	289058	777
3	1574	40	10	34	1008	309425	777
3	1575	40	10	35	744	307397	777
3	1576	40	10	36	643	233282	777
3	1577	40	10	37	699	305896	777
3	1578	40	10	38	3030	316921	777
3	1579	40	10	39	713	306089	777
3	1580	40	10	40	654	305894	777
3	1581	40	10	41	740	232492	777
3	1582	40	10	42	997	181569	777
3	1583	40	10	43	828	307644	777
3	1584	40	10	44	662	309792	777
3	1585	40	10	45	784	307072	777
3	1586	40	10	46	922	289038	777
3	1587	40	10	47	696	232428	777
3	1588	40	10	48	64	311607	777
3	1589	40	10	49	724	306082	777
3	1590	40	10	50	705	232508	777
3	1591	40	10	51	685	305030	777
3	1592	40	10	52	879	307782	777
3	1593	40	10	53	709	305731	777
3	1594	40	10	54	225	311624	777
3	1595	40	10	55	704	305729	777
3	1596	40	10	56	736	232488	777
3	1597	40	10	57	710	305393	777
3	1598	40	10	58	872	307456	777
3	1599	40	10	59	850	309432	777
3	1600	40	10	60	874	307389	777
3	1601	41	10	61	562	322841	777
3	1602	41	10	62	799	307367	777
3	1603	41	10	63	517	307388	777
3	1604	41	10	64	742	311593	777
3	1605	41	10	65	826	307360	777
3	1606	41	10	66	660	327302	777
3	1607	41	10	67	655	307372	777
3	1608	41	10	68	1018	327307	777
3	1609	41	10	69	793	311600	777
3	1610	41	10	70	1011	306052	777
3	1611	41	10	71	810	308785	777
3	1612	41	10	72	678	307074	777
3	1613	41	10	73	648	316802	777
3	1614	41	10	74	612	307630	777
3	1615	41	10	75	802	311777	777
3	1616	41	10	76	1016	327297	777
3	1617	41	10	77	781	314110	777
3	1618	41	10	78	777	213085	777
3	1619	41	10	79	864	307786	777
3	1620	41	10	80	738	306086	777
3	1621	41	9	1	839	309433	777
3	1622	41	9	2	877	234524	777
3	1623	41	9	3	2703	307876	777
3	1624	41	9	4	2749	330263	777
3	1625	41	9	5	1001	328727	777
3	1626	41	9	6	901	328723	777
3	1627	41	9	7	796	307645	777
3	1628	41	9	8	601	307077	777
3	1629	41	9	9	795	316805	777
3	1630	41	9	10	783	307365	777
3	1631	41	9	11	987	307068	777
3	1632	41	9	12	982	312024	777
3	1633	41	9	13	985	328722	777
3	1634	41	9	14	731	232291	777
3	1635	41	9	15	2630	231761	777
3	1636	41	9	16	794	316803	777
3	1637	41	9	17	3015	341331	777
3	1638	41	9	18	2872	232277	777
3	1639	41	9	19	848	341700	777
3	1640	41	9	20	730	225323	777
3	1641	42	9	21	666	305029	777
3	1642	42	9	22	733	232490	777
3	1643	42	9	23	890	307399	777
3	1644	42	9	24	737	306097	777
3	1645	42	9	25	589	312293	777
3	1646	42	9	26	867	307783	777
3	1647	42	9	27	863	309441	777
3	1648	42	9	28	888	234530	777
3	1649	42	9	29	865	307383	777
3	1650	42	9	30	904	308504	777
3	1651	42	9	31	834	307633	777
3	1652	42	9	32	838	327299	777
3	1653	42	9	33	836	316800	777
3	1654	42	9	34	1020	326976	777
3	1655	42	9	35	811	311786	777
3	1656	42	9	36	808	311604	777
3	1657	42	9	37	805	329425	777
3	1658	42	9	38	998	311826	777
3	1659	42	9	39	996	311833	777
3	1660	42	9	40	819	195739	777
3	1661	42	9	41	847	309444	777
3	1662	42	9	42	894	212272	777
3	1663	42	9	43	859	309712	777
3	1664	42	9	44	789	309710	777
3	1665	42	9	45	875	307387	777
3	1666	42	9	46	807	307755	777
3	1667	42	9	47	940	310771	777
3	1668	42	9	48	903	307832	777
3	1669	42	9	49	941	307647	777
3	1670	42	9	50	989	309995	777
3	1671	42	9	51	915	307823	777
3	1672	42	9	52	949	310764	777
3	1673	42	9	53	659	307746	777
3	1674	42	9	54	702	311592	777
3	1675	42	9	55	932	308499	777
3	1676	42	9	56	734	232509	777
3	1677	42	9	57	714	232417	777
3	1678	42	9	58	857	309428	777
3	1679	42	9	59	902	310906	777
3	1680	42	9	60	947	310767	777
3	1681	43	9	61	803	9335	777
3	1682	43	9	62	806	309775	777
3	1683	43	9	63	995	328519	777
3	1684	43	9	64	788	329423	777
3	1685	43	9	65	792	299520	777
3	1686	43	9	66	613	307076	777
3	1687	43	9	67	785	316801	777
3	1688	43	9	68	726	232491	777
3	1689	43	9	69	729	305720	777
3	1690	43	9	70	698	232503	777
3	1691	43	9	71	1002	311819	777
3	1692	43	9	72	876	306166	777
3	1693	43	9	73	701	305170	777
3	1694	43	9	74	893	307920	777
3	1695	43	9	75	703	305722	777
3	1696	43	9	76	209	311609	777
3	1697	43	9	77	878	307790	777
3	1698	43	9	78	1006	307076	777
3	1699	43	9	79	739	311591	777
3	1700	43	9	80	690	306099	777
3	1701	43	8	1	822	316817	777
3	1702	43	8	2	896	309701	777
3	1703	43	8	3	880	309702	777
3	1704	43	8	4	854	328525	777
3	1705	43	8	5	757	307381	777
3	1706	43	8	6	760	307667	777
3	1707	43	8	7	906	310774	777
3	1708	43	8	8	831	307747	777
3	1709	43	8	9	870	328517	777
3	1710	43	8	10	667	316810	777
3	1711	43	8	11	550	306047	777
3	1712	43	8	12	538	306037	777
3	1713	43	8	13	583	307375	777
3	1714	43	8	14	750	307834	777
3	1715	43	8	15	929	310910	777
3	1716	43	8	16	521	306041	777
3	1717	43	8	17	579	306079	777
3	1718	43	8	18	1007	312019	777
3	1719	43	8	19	559	306048	777
3	1720	43	8	20	930	310754	777
3	1721	44	8	21	957	307647	777
3	1722	44	8	22	649	312846	777
3	1723	44	8	23	657	307749	777
3	1724	44	8	24	1003	311840	777
3	1725	44	8	25	751	307653	777
3	1726	44	8	26	835	328529	777
3	1727	44	8	27	773	328530	777
3	1728	44	8	28	780	307678	777
3	1729	44	8	29	886	312651	777
3	1730	44	8	30	994	307069	777
3	1731	44	8	31	945	310895	777
3	1732	44	8	32	943	308033	777
3	1733	44	8	33	900	312843	777
3	1734	44	8	34	885	309700	777
3	1735	44	8	35	833	312652	777
3	1736	44	8	36	790	316813	777
3	1737	44	8	37	1014	826982	777
3	1738	44	8	38	832	312861	777
3	1739	44	8	39	851	309703	777
3	1740	44	8	40	816	312642	777
3	1741	44	8	41	761	328520	777
3	1742	44	8	42	937	310036	777
3	1743	44	8	43	769	239424	777
3	1744	44	8	44	909	310756	777
3	1745	44	8	45	753	309429	777
3	1746	44	8	46	986	311839	777
3	1747	44	8	47	991	312007	777
3	1748	44	8	48	746	307751	777
3	1749	44	8	49	817	310765	777
3	1750	44	8	50	747	309446	777
3	1751	44	8	51	759	307744	777
3	1752	44	8	52	767	307649	777
3	1753	44	8	53	775	307837	777
3	1754	44	8	54	778	307377	777
3	1755	44	8	55	748	307871	777
3	1756	44	8	56	617	307869	777
3	1757	44	8	57	911	309999	777
3	1758	44	8	58	755	307742	777
3	1759	44	8	59	905	310763	777
3	1760	44	8	60	766	3238717	777
3	1761	45	8	61	814	312864	777
3	1762	45	8	62	818	326400	777
3	1763	45	8	63	908	308500	777
3	1764	45	8	64	824	316815	777
3	1765	45	8	65	948	308046	777
3	1766	45	8	66	861	307764	777
3	1767	45	8	67	895	312650	777
3	1768	45	8	68	897	312860	777
3	1769	45	8	69	853	307819	777
3	1770	45	8	70	771	328523	777
3	1771	45	8	71	912	309994	777
3	1772	45	8	72	955	307838	777
3	1773	45	8	73	907	312853	777
3	1774	45	8	74	899	312646	777
3	1775	45	8	75	918	308035	777
3	1776	45	8	76	923	307952	777
3	1777	45	8	77	960	307664	777
3	1778	45	8	78	958	307827	777
3	1779	45	8	79	925	308508	777
3	1780	45	8	80	829	312645	777
3	1781	45	7	1	2410	340751	777
3	1782	45	7	2	2388	314025	777
3	1783	45	7	3	2368	314033	777
3	1784	45	7	4	2371	314013	777
3	1785	45	7	5	366	340763	777
3	1786	45	7	6	2418	340741	777
3	1787	45	7	7	2374	340742	777
3	1788	45	7	8	2417	340765	777
3	1789	45	7	9	2391	340762	777
3	1790	45	7	10	2089	341450	777
3	1791	45	7	11	2090	341465	777
3	1792	45	7	12	2400	340764	777
3	1793	45	7	13	2420	340754	777
3	1794	45	7	14	2395	341531	777
3	1795	45	7	15	2111	340745	777
3	1796	45	7	16	1834	340617	777
3	1797	45	7	17	1948	314029	777
3	1798	45	7	18	1952	314009	777
3	1799	45	7	19	358	313822	777
3	1800	45	7	20	1164	328484	777
3	1801	46	7	21	1133	326654	777
3	1802	46	7	22	1146	306173	777
3	1803	46	7	23	868	308509	777
3	1804	46	7	24	325	233577	777
3	1805	46	7	25	856	309720	777
3	1806	46	7	26	379	314032	777
3	1807	46	7	27	1059	308656	777
3	1808	46	7	28	2088	232406	777
3	1809	46	7	29	1088	328409	777
3	1810	46	7	30	2866	314331	777
3	1811	46	7	31	1010	313205	777
3	1812	46	7	32	2259	340602	777
3	1813	46	7	33	1065	323067	777
3	1814	46	7	34	1092	326394	777
3	1815	46	7	35	2873	3221190	777
3	1816	46	7	36	2740	340626	777
3	1817	46	7	37	2176	313274	777
3	1818	46	7	38	2764	340322	777
3	1819	46	7	39	362	314109	777
3	1820	46	7	40	354	314115	777
3	1821	46	7	41	2766	340628	777
3	1822	46	7	42	1045	306177	777
3	1823	46	7	43	2771	322277	777
3	1824	46	7	44	2539	314023	777
3	1825	46	7	45	2239	313817	777
3	1826	46	7	46	1075	340629	777
3	1827	46	7	47	2412	313819	777
3	1828	46	7	48	307	313823	777
3	1829	46	7	49	2448	321521	777
3	1830	46	7	50	278	341830	777
3	1831	46	7	51	2378	341523	777
3	1832	46	7	52	687	313217	777
3	1833	46	7	53	232	341101	777
3	1834	46	7	54	2439	341467	777
3	1835	46	7	55	2373	340683	777
3	1836	46	7	56	2436	340677	777
3	1837	46	7	57	1840	314116	777
3	1838	46	7	58	1169	215172	777
3	1839	46	7	59	364	340622	777
3	1840	46	7	60	2193	314022	777
3	1841	47	7	61	2392	341529	777
3	1842	47	7	62	2517	321875	777
3	1843	47	7	63	2385	340667	777
3	1844	47	7	64	2426	341460	777
3	1845	47	7	65	2411	341452	777
3	1846	47	7	66	2402	340668	777
3	1847	47	7	67	2355	314012	777
3	1848	47	7	68	2380	321522	777
3	1849	47	7	69	1818	321874	777
3	1850	47	7	70	2431	313810	777
3	1851	47	7	71	1899	341100	777
3	1852	47	7	72	2255	341102	777
3	1853	47	7	73	2366	313816	777
3	1854	47	7	74	1826	233247	777
3	1855	47	7	75	1933	314019	777
3	1856	47	7	76	707	313808	777
3	1857	47	7	77	1073	313211	777
3	1858	47	7	78	608	313003	777
3	1859	47	7	79	668	329428	777
3	1860	47	7	80	625	329433	777
3	1861	47	6	1	2250	341976	777
3	1862	47	6	2	2534	341000	777
3	1863	47	6	3	1784	201866	777
3	1864	47	6	4	1486	316557	777
3	1865	47	6	5	217	340822	777
3	1866	47	6	6	2552	341015	777
3	1867	47	6	7	2535	340734	777
3	1868	47	6	8	1954	341934	777
3	1869	47	6	9	2564	341005	777
3	1870	47	6	10	2009	330234	777
3	1871	47	6	11	2573	341006	777
3	1872	47	6	12	2550	340739	777
3	1873	47	6	13	1372	332102	777
3	1874	47	6	14	1736	328263	777
3	1875	47	6	15	1369	329454	777
3	1876	47	6	16	1693	192756	777
3	1877	47	6	17	1650	316570	777
3	1878	47	6	18	1309	320105	777
3	1879	47	6	19	2118	313256	777
3	1880	47	6	20	2185	315006	777
3	1881	48	6	21	2706	211982	777
3	1882	48	6	22	1532	321416	777
3	1883	48	6	23	1235	316054	777
3	1884	48	6	24	1249	316571	777
3	1885	48	6	25	1280	316176	777
3	1886	48	6	26	1430	328262	777
3	1887	48	6	27	1415	316242	777
3	1888	48	6	28	1051	307939	777
3	1889	48	6	29	1441	316241	777
3	1890	48	6	30	1276	316174	777
3	1891	48	6	31	1240	316240	777
3	1892	48	6	32	1255	326963	777
3	1893	48	6	33	1124	316247	777
3	1894	48	6	34	1296	322113	777
3	1895	48	6	35	921	316252	777
3	1896	48	6	36	1324	307888	777
3	1897	48	6	37	1130	319759	777
3	1898	48	6	38	1232	320084	777
3	1899	48	6	39	1366	316548	777
3	1900	48	6	40	1687	218539	777
3	1901	48	6	41	1756	220984	777
3	1902	48	6	42	2305	341882	777
3	1903	48	6	43	2151	315014	777
3	1904	48	6	44	2249	341977	777
3	1905	48	6	45	1272	341820	777
3	1906	48	6	46	2158	315006	777
3	1907	48	6	47	2229	341819	777
3	1908	48	6	48	2077	341815	777
3	1909	48	6	49	2137	316235	777
3	1910	48	6	50	1765	224458	777
3	1911	48	6	51	2192	315005	777
3	1912	48	6	52	1273	232025	777
3	1913	48	6	53	2167	315010	777
3	1914	48	6	54	2148	315013	777
3	1915	48	6	55	2289	315092	777
3	1916	48	6	56	2290	193714	777
3	1917	48	6	57	1575	190458	777
3	1918	48	6	58	2014	233248	777
3	1919	48	6	59	2302	341902	777
3	1920	48	6	60	2300	341821	777
3	1921	49	6	61	2155	314999	777
3	1922	49	6	62	1719	328235	777
3	1923	49	6	63	1545	341018	777
3	1924	49	6	64	1388	341009	777
3	1925	49	6	65	1993	316418	777
3	1926	49	6	66	2116	315847	777
3	1927	49	6	67	2120	314963	777
3	1928	49	6	68	2093	314129	777
3	1929	49	6	69	2016	329797	777
3	1930	49	6	70	2175	233338	777
3	1931	49	6	71	1996	315864	777
3	1932	49	6	72	2078	330258	777
3	1933	49	6	73	2019	315860	777
3	1934	49	6	74	2040	330430	777
3	1935	49	6	75	2018	212561	777
3	1936	49	6	76	2173	315854	777
3	1937	49	6	77	2074	330255	777
3	1938	49	6	78	2226	231660	777
3	1939	49	6	79	2081	330224	777
3	1940	49	6	80	2123	316254	777
3	1941	49	5	1	2858	225329	777
3	1942	49	5	2	2323	314314	777
3	1943	49	5	3	2695	225320	777
3	1944	49	5	4	2874	225322	777
3	1945	49	5	5	2265	340016	777
3	1946	49	5	6	2723	233265	777
3	1947	49	5	7	202	316405	777
3	1948	49	5	8	2893	315917	777
3	1949	49	5	9	2833	314973	777
3	1950	49	5	10	2886	314324	777
3	1951	49	5	11	94	316408	777
3	1952	49	5	12	809	315943	777
3	1953	49	5	13	363	315305	777
3	1954	49	5	14	2959	314974	777
3	1955	49	5	15	153	316410	777
3	1956	49	5	16	301	316422	777
3	1957	49	5	17	31	315306	777
3	1958	49	5	18	2905	316047	777
3	1959	49	5	19	220	341371	777
3	1960	49	5	20	2318	314320	777
3	1961	50	5	21	1467	341333	777
3	1962	50	5	22	2855	340854	777
3	1963	50	5	23	2673	212536	777
3	1964	50	5	24	2655	188893	777
3	1965	50	5	25	2693	227807	777
3	1966	50	5	26	2662	212267	777
3	1967	50	5	27	447	315292	777
3	1968	50	5	28	2701	231126	777
3	1969	50	5	29	2962	341225	777
3	1970	50	5	30	2900	341811	777
3	1971	50	5	31	1962	233272	777
3	1972	50	5	32	2984	313272	777
3	1973	50	5	33	2614	229888	777
3	1974	50	5	34	1917	340298	777
3	1975	50	5	35	3004	332916	777
3	1976	50	5	36	2235	332599	777
3	1977	50	5	37	3012	332921	777
3	1978	50	5	38	404	232031	777
3	1979	50	5	39	2682	341128	777
3	1980	50	5	40	1968	232502	777
3	1981	50	5	41	2983	341536	777
3	1982	50	5	42	2977	341514	777
3	1983	50	5	43	2244	314133	777
3	1984	50	5	44	2350	314132	777
3	1985	50	5	45	2280	314323	777
3	1986	50	5	46	1836	316048	777
3	1987	50	5	47	2913	50451	777
3	1988	50	5	48	2452	332923	777
3	1989	50	5	49	1405	211774	777
3	1990	50	5	50	1514	332351	777
3	1991	50	5	51	2828	224471	777
3	1992	50	5	52	2898	341429	777
3	1993	50	5	53	1928	341394	777
3	1994	50	5	54	2908	341381	777
3	1995	50	5	55	1035	341390	777
3	1996	50	5	56	1974	341392	777
3	1997	50	5	57	1790	341619	777
3	1998	50	5	58	2466	332597	777
3	1999	50	5	59	2990	320366	777
3	2000	50	5	60	2901	341395	777
3	2001	51	5	61	2992	341530	777
3	2002	51	5	62	2970	316031	777
3	2003	51	5	63	2884	232035	777
3	2004	51	5	64	1429	225321	777
3	2005	51	5	65	2717	340481	777
3	2006	51	5	66	1451	212514	777
3	2007	51	5	67	1644	232920	777
3	2008	51	5	68	2758	340530	777
3	2009	51	5	69	1621	321883	777
3	2010	51	5	70	1517	212131	777
3	2011	51	5	71	1507	332335	777
3	2012	51	5	72	1553	332182	777
3	2013	51	5	73	1360	321890	777
3	2014	51	5	74	2586	231131	777
3	2015	51	5	75	2066	313266	777
3	2016	51	5	76	2982	341373	777
3	2017	51	5	77	2891	341375	777
3	2018	51	5	78	2965	341376	777
3	2019	51	5	79	2674	185434	777
3	2020	51	5	80	1373	305723	777
3	2021	51	4	1	1341	319591	777
3	2022	51	4	2	2107	330423	777
3	2023	51	4	3	1331	307936	777
3	2024	51	4	4	1295	319592	777
3	2025	51	4	5	1425	307878	777
3	2026	51	4	6	1284	315828	777
3	2027	51	4	7	1325	319578	777
3	2028	51	4	8	1435	307884	777
3	2029	51	4	9	1421	319055	777
3	2030	51	4	10	1343	332348	777
3	2031	51	4	11	1407	322188	777
3	2032	51	4	12	2054	321422	777
3	2033	51	4	13	1351	305533	777
3	2034	51	4	14	1540	321407	777
3	2035	51	4	15	1518	313126	777
3	2036	51	4	16	1535	321421	777
3	2037	51	4	17	1378	322199	777
3	2038	51	4	18	1538	321417	777
3	2039	51	4	19	1542	313679	777
3	2040	51	4	20	1506	321408	777
3	2041	52	4	21	2283	313803	777
3	2042	52	4	22	2293	313804	777
3	2043	52	4	23	2664	188376	777
3	2044	52	4	24	1519	332186	777
3	2045	52	4	25	1544	332171	777
3	2046	52	4	26	2546	288873	777
3	2047	52	4	27	2652	230174	777
3	2048	52	4	28	2603	186615	777
3	2049	52	4	29	2545	231767	777
3	2050	52	4	30	369	213090	777
3	2051	52	4	31	1528	332340	777
3	2052	52	4	32	2328	188899	777
3	2053	52	4	33	2665	229886	777
3	2054	52	4	34	1539	186834	777
3	2055	52	4	35	2583	211975	777
3	2056	52	4	36	2569	315822	777
3	2057	52	4	37	2532	341122	777
3	2058	52	4	38	2679	212125	777
3	2059	52	4	39	2502	218546	777
3	2060	52	4	40	1389	309829	777
3	2061	52	4	41	2689	340470	777
3	2062	52	4	42	1723	269359	777
3	2063	52	4	43	1193	313123	777
3	2064	52	4	44	1337	313125	777
3	2065	52	4	45	1581	315622	777
3	2066	52	4	46	2048	332331	777
3	2067	52	4	47	1349	316180	777
3	2068	52	4	48	373	315739	777
3	2069	52	4	49	2578	229960	777
3	2070	52	4	50	1905	50491	777
3	2071	52	4	51	2272	313802	777
3	2072	52	4	52	1377	322196	777
3	2073	52	4	53	3019	332925	777
3	2074	52	4	54	1893	341543	777
3	2075	52	4	55	1931	212383	777
3	2076	52	4	56	1345	321896	777
3	2077	52	4	57	2461	292669	777
3	2078	52	4	58	2487	229670	777
3	2079	52	4	59	2890	341386	777
3	2080	52	4	60	2964	341384	777
3	2081	53	4	61	2997	341382	777
3	2082	53	4	62	3001	341380	777
3	2083	53	4	63	2971	341378	777
3	2084	53	4	64	2885	341385	777
3	2085	53	4	65	2567	231768	777
3	2086	53	4	66	2560	231762	777
3	2087	53	4	67	1374	322125	777
3	2088	53	4	68	3000	340423	777
3	2089	53	4	69	2429	230836	777
3	2090	53	4	70	1402	304484	777
3	2091	53	4	71	2967	340863	777
3	2092	53	4	72	2878	340536	777
3	2093	53	4	73	2027	316121	777
3	2094	53	4	74	53	341365	777
3	2095	53	4	75	152	230984	777
3	2096	53	4	76	2319	314131	777
3	2097	53	4	77	2322	314130	777
3	2098	53	4	78	1448	315749	777
3	2099	53	4	79	1181	307969	777
3	2100	53	4	80	1428	307875	777
3	2101	53	3	1	1787	227701	777
3	2102	53	3	2	2387	342188	777
3	2103	53	3	3	2365	232024	777
3	2104	53	3	4	558	340833	777
3	2105	53	3	5	1801	212142	777
3	2106	53	3	6	2383	342179	777
3	2107	53	3	7	1999	340771	777
3	2108	53	3	8	1911	232029	777
3	2109	53	3	9	1795	213175	777
3	2110	53	3	10	2404	342044	777
3	2111	53	3	11	2370	232289	777
3	2112	53	3	12	1979	232930	777
3	2113	53	3	13	1916	213232	777
3	2114	53	3	14	1807	212391	777
3	2115	53	3	15	2389	341367	777
3	2116	53	3	16	1819	229701	777
3	2117	53	3	17	2384	341352	777
3	2118	53	3	18	2379	341163	777
3	2119	53	3	19	1938	230990	777
3	2120	53	3	20	2514	336121	777
3	2121	54	3	21	2523	332606	777
3	2122	54	3	22	3003	332608	777
3	2123	54	3	23	2492	239431	777
3	2124	54	3	24	2501	338614	777
3	2125	54	3	25	2832	50447	777
3	2126	54	3	26	2408	341348	777
3	2127	54	3	27	2450	341364	777
3	2128	54	3	28	1932	229844	777
3	2129	54	3	29	2540	309793	777
3	2130	54	3	30	2441	232030	777
3	2131	54	3	31	2372	232028	777
3	2132	54	3	32	2406	186635	777
3	2133	54	3	33	2369	186639	777
3	2134	54	3	34	2419	232037	777
3	2135	54	3	35	2393	186522	777
3	2136	54	3	36	1571	342174	777
3	2137	54	3	37	2416	341114	777
3	2138	54	3	38	2363	342043	777
3	2139	54	3	39	2451	232033	777
3	2140	54	3	40	2396	341179	777
3	2141	54	3	41	3014	341684	777
3	2142	54	3	42	2822	341109	777
3	2143	54	3	43	2821	339009	777
3	2144	54	3	44	1779	180325	777
3	2145	54	3	45	2571	174294	777
3	2146	54	3	46	2057	231135	777
3	2147	54	3	47	2575	230995	777
3	2148	54	3	48	2044	229689	777
3	2149	54	3	49	2041	213415	777
3	2150	54	3	50	1791	213413	777
3	2151	54	3	51	1809	228880	777
3	2152	54	3	52	2558	152619	777
3	2153	54	3	53	2049	213414	777
3	2154	54	3	54	1799	232283	777
3	2155	54	3	55	2409	229821	777
3	2156	54	3	56	2473	180017	777
3	2157	54	3	57	2055	229687	777
3	2158	54	3	58	1936	230671	777
3	2159	54	3	59	2033	182240	777
3	2160	54	3	60	2065	232395	777
3	2161	55	3	61	1930	229692	777
3	2162	55	3	62	1815	229704	777
3	2163	55	3	63	2171	232287	777
3	2164	55	3	64	1822	230994	777
3	2165	55	3	65	2923	181384	777
3	2166	55	3	66	2053	184049	777
3	2167	55	3	67	1886	229691	777
3	2168	55	3	68	1927	215161	777
3	2169	55	3	69	2463	212495	777
3	2170	55	3	70	2440	340904	777
3	2171	55	3	71	2377	340911	777
3	2172	55	3	72	2059	232286	777
3	2173	55	3	73	2197	232389	777
3	2174	55	3	74	3020	232932	777
3	2175	55	3	75	155	232299	777
3	2176	55	3	76	360	313251	777
3	2177	55	3	77	2381	340777	777
3	2178	55	3	78	2555	187808	777
3	2179	55	3	79	198	232301	777
3	2180	55	3	80	1889	232285	777
3	2181	55	2	1	312	316470	777
3	2182	55	2	2	150	316403	777
3	2183	55	2	3	2080	318575	777
3	2184	55	2	4	350	316038	777
3	2185	55	2	5	352	315211	777
3	2186	55	2	6	1656	213666	777
3	2187	55	2	7	1637	331295	777
3	2188	55	2	8	1604	321430	777
3	2189	55	2	9	2442	329781	777
3	2190	55	2	10	1584	315744	777
3	2191	55	2	11	1609	316942	777
3	2192	55	2	12	1626	315735	777
3	2193	55	2	13	1633	316925	777
3	2194	55	2	14	1496	315727	777
3	2195	55	2	15	1347	341120	777
3	2196	55	2	16	1608	315742	777
3	2197	55	2	17	2914	320106	777
3	2198	55	2	18	2478	341118	777
3	2199	55	2	19	2174	341612	777
3	2200	55	2	20	2510	341598	777
3	2201	56	2	21	671	315473	777
3	2202	56	2	22	1823	315629	777
3	2203	56	2	23	2952	322111	777
3	2204	56	2	24	2796	315543	777
3	2205	56	2	25	356	315920	777
3	2206	56	2	26	367	315925	777
3	2207	56	2	27	378	315932	777
3	2208	56	2	28	1907	315933	777
3	2209	56	2	29	313	315926	777
3	2210	56	2	30	2827	234513	777
3	2211	56	2	31	2810	314981	777
3	2212	56	2	32	2960	233255	777
3	2213	56	2	33	311	316416	777
3	2214	56	2	34	48	316482	777
3	2215	56	2	35	328	316407	777
3	2216	56	2	36	99	316475	777
3	2217	56	2	37	95	316471	777
3	2218	56	2	38	63	322202	777
3	2219	56	2	39	208	316414	777
3	2220	56	2	40	200	316417	777
3	2221	56	2	0	2507	341602	777
3	2222	56	2	1	2911	341113	777
3	2223	56	2	2	3023	315101	777
3	2224	56	2	3	1875	341679	777
3	2225	56	2	4	1920	341322	777
3	2226	56	2	5	2700	314548	777
3	2227	56	2	6	2529	341727	777
3	2228	56	2	7	2509	332920	777
3	2229	56	2	8	3017	332593	777
3	2230	56	2	9	2485	341117	777
3	2231	56	2	10	157	315542	777
3	2232	56	2	11	315	322273	777
3	2233	56	2	12	2692	341573	777
3	2234	56	2	13	1841	341622	777
3	2235	56	2	14	3016	336136	777
3	2236	56	2	15	2653	341716	777
3	2237	56	2	16	2456	340234	777
3	2238	56	2	17	3022	341735	777
3	2239	56	2	18	62	314796	777
3	2240	56	2	19	2817	50455	777
3	2241	57	2	20	3021	340227	777
3	2242	57	2	21	204	314980	777
3	2243	57	2	22	505	316049	777
3	2244	57	2	23	270	316052	777
3	2245	57	2	24	193	322279	777
3	2246	57	2	25	302	322274	777
3	2247	57	2	26	3010	341130	777
3	2248	57	2	27	2516	313438	777
3	2249	57	2	28	1052	320090	777
3	2250	57	2	29	336	315220	777
3	2251	57	2	30	47	316044	777
3	2252	57	2	31	309	316043	777
3	2253	57	2	32	195	322121	777
3	2254	57	2	33	3027	341704	777
3	2255	57	2	34	1153	315916	777
3	2256	57	2	35	70	316461	777
3	2257	57	2	36	188	316404	777
3	2258	57	2	37	2715	340244	777
3	2259	57	2	38	2187	340402	777
3	2260	57	2	39	2750	340478	777
3	2261	57	1	1	1895	233071	777
3	2262	57	1	2	1879	230980	777
3	2263	57	1	3	1882	231764	777
3	2264	57	1	4	1901	230983	777
3	2265	57	1	5	3041	341601	777
3	2266	57	1	6	2150	231138	777
3	2267	57	1	7	2358	212677	777
3	2268	57	1	8	2153	231676	777
3	2269	57	1	9	1835	185656	777
3	2270	57	1	10	2189	231765	777
3	2271	57	1	11	1734	232419	777
3	2272	57	1	12	2160	185824	777
3	2273	57	1	13	2335	188806	777
3	2274	57	1	14	1946	230023	777
3	2275	57	1	15	1900	228882	777
3	2276	57	1	16	1328	212511	777
3	2277	57	1	17	375	341093	777
3	2278	57	1	18	2647	341577	777
3	2279	57	1	19	1961	232929	777
3	2280	57	1	20	1869	232383	777
3	2281	58	1	21	1842	232934	777
3	2282	58	1	22	1919	213651	777
3	2283	58	1	23	1921	233222	777
3	2284	58	1	24	2178	185571	777
3	2285	58	1	25	1847	232296	777
3	2286	58	1	26	1883	230982	777
3	2287	58	1	27	2484	230849	777
3	2288	58	1	28	1898	232919	777
3	2289	58	1	29	1912	230008	777
3	2290	58	1	30	1872	231757	777
3	2291	58	1	31	1855	231683	777
3	2292	58	1	32	1808	215174	777
3	2293	58	1	33	1909	233213	777
3	2294	58	1	34	2141	232290	777
3	2295	58	1	35	491	232302	777
3	2296	58	1	36	54	232388	777
3	2297	58	1	37	2138	233011	777
3	2298	58	1	38	1874	215167	777
3	2299	58	1	39	2352	231753	777
3	2300	58	1	40	2186	231750	777
3	2301	58	1	41	2182	312848	777
3	2302	58	1	42	1866	229885	777
